Tipo,ID Bloque,Punto,Tema prim.,Tema sec.,Apartado
PRAC,2019.A1,1,1,,
PRAC,2019.A1,2,5,,
PRAC,2019.A1,3,5,,
PRAC,2019.A1,4,5,,
PRAC,2019.A1,5,5,,
PRAC,2019.A1,6,5,,
PRAC,2019.A2,1,3,,
PRAC,2019.A2,2,8,,roc
PRAC,2019.A2,3,8,2,"log-odds,odds-ratio"
PRAC,2019.A2,4,8,,
PRAC,2019.A2,5,8,,
PRAC,2019.A2,6,8,,
PRAC,2019.B1,1,1,,U de Mann-Whitney
PRAC,2019.B1,2,5,,
PRAC,2019.B1,3,5,,
PRAC,2019.B1,4,5,,
PRAC,2019.B1,5,1,,
PRAC,2019.B1,6,5,,
PRAC,2019.B2,1,3,-,
PRAC,2019.B2,2,3,-,
PRAC,2019.B2,3,8,2,odds-ratio
PRAC,2019.B2,4,2,8,
PRAC,2019.B2,5,2,8,
PRAC,2019.B2,6,2,8,
PRAC,2020.A1,1,1,-,U de Mann-Whitney
PRAC,2020.A1,2,5,-,
PRAC,2020.A1,3,5,-,
PRAC,2020.A1,4,5,-,
PRAC,2020.A1,5,5,-,
PRAC,2020.A1,6,5,-,
PRAC,2020.A2,1,3,-,
PRAC,2020.A2,2,8,-,
PRAC,2020.A2,3,8,-,
PRAC,2020.A2,4,8,-,
PRAC,2020.A2,5,8,-,
PRAC,2020.A2,6,8,9,
PRAC,2020.B1,1,2,-,
PRAC,2020.B1,2,5,-,
PRAC,2020.B1,3,5,-,
PRAC,2020.B1,4,5,-,
PRAC,2020.B1,5,5,-,
PRAC,2020.B1,6,5,-,
PRAC,2020.B2,1,3,-,Prueba diagnóstica
PRAC,2020.B2,2,3,-,ROC
PRAC,2020.B2,3,6,-,
PRAC,2020.B2,4,6,-,
PRAC,2020.B2,5,6,-,
PRAC,2020.B2,6,2,-,ROC
PRAC,2021.A1,1,1,-,Clínicamente relevante
PRAC,2021.A1,2,5,-,Regresión lineal
PRAC,2021.A1,3,5,-,
PRAC,2021.A1,4,1,-,Causalidad
PRAC,2021.A1,5,8,-,
PRAC,2021.A1,6,5,-,
PRAC,2021.A2,1,3,-,
PRAC,2021.A2,2,6,-,
PRAC,2021.A2,3,6,-,
PRAC,2021.A2,4,6,-,
PRAC,2021.A2,5,9,-,
PRAC,2021.A2,6,5,-,
PRAC,2021.B1,1,3,-,
PRAC,2021.B1,2,5,-,
PRAC,2021.B1,3,5,-,
PRAC,2021.B1,4,1,-,t de Student
PRAC,2021.B1,5,9,-,
PRAC,2021.B1,6,5,-,
PRAC,2021.B2,1,8,-,
PRAC,2021.B2,2,9,-,bootstrap
PRAC,2021.B2,3,8,-,
PRAC,2021.B2,4,8,-,
PRAC,2021.B2,5,9,-,
PRAC,2021.B2,6,9,-,
PRAC,2022.1A,1,1,-,
PRAC,2022.1A,2,5,-,
PRAC,2022.1A,3,5,-,
PRAC,2022.1A,4,1,-,
PRAC,2022.1A,5,5,-,
PRAC,2022.1A,6,1,-,
PRAC,2022.2A,1,7,-,
PRAC,2022.2A,2,4,-,mice
PRAC,2022.2A,3,8,-,
PRAC,2022.2A,4,8,-,
PRAC,2022.2A,5,8,-,
PRAC,2022.2A,6,8,-,
PRAC,2023.A1,1,5,-,
PRAC,2023.A1,2,5,-,
PRAC,2023.A1,3,5,-,
PRAC,2023.A1,4,5,-,
PRAC,2023.A1,5,6,-,
PRAC,2023.A1,6,1,-,
PRAC,2023.A2,1,8,-,
PRAC,2023.A2,2,8,-,
PRAC,2023.A2,3,8,-,
PRAC,2023.A2,4,8,-,
PRAC,2023.A2,5,8,-,
PRAC,2023.A2,6,4,-,
PRAC,2024.A1,1,6,-,
PRAC,2024.A1,2,5,-,
PRAC,2024.A1,3,5,-,
PRAC,2024.A1,4,6,-,
PRAC,2024.A1,5,6,-,
PRAC,2024.A1,6,1,-,
PRAC,2024.A2,1,8,-,
PRAC,2024.A2,2,8,-,
PRAC,2024.A2,3,6,-,
PRAC,2024.A2,4,8,-,
PRAC,2024.A2,5,7,-,
PRAC,2024.A2,6,8,-,
PRAC,2025.A1,1,1,-,Clínicamente relevante
PRAC,2025.A1,2,1,-,
PRAC,2025.A1,3,3,-,
PRAC,2025.A1,4,5,-,
PRAC,2025.A1,5,5,8,
PRAC,2025.A1,6,2,-,
PRAC,2025.A2,1,9,8,
PRAC,2025.A2,2,8,-,
PRAC,2025.A2,3,6,-,
PRAC,2025.A2,4,8,-,
PRAC,2025.A2,5,7,-,
PRAC,2025.A2,6,8,2,Confusión
EX,20200201,1,5,-,
EX,20200201,2,5,-,
EX,20200201,3,6,-,
EX,20200201,4,8,-,
EX,20200201,5,8,-,
EX,20200201,6,10,-,
EX,20200901,1,5,-,
EX,20200901,2,3,-,Prueba diagnóstica
EX,20200901,3,6,-,
EX,20200901,4,8,-,
EX,20200901,5,8,-,
EX,20200901,6,10,-,
EX,20210201_1,1,5,-,
EX,20210201_1,2,1,-,
EX,20210201_1,3,6,-,
EX,20210201_1,4,9,-,
EX,20210201_1,5,8,-,
EX,20210201_1,6,10,-,
EX,20210201_2,1,5,-,
EX,20210201_2,2,1,-,U de Mann-Whitney
EX,20210201_2,3,6,-,
EX,20210201_2,4,2,3,Vasito de vino
EX,20210201_2,5,8,-,
EX,20210201_2,6,10,-,
EX,20210901,1,5,-,
EX,20210901,2,1,-,U de Mann-Whitney
EX,20210901,3,6,-,
EX,20210901,4,8,-,
EX,20210901,5,8,-,
EX,20210901,6,10,-,
EX,20220202,1,5,,
EX,20220202,2,1,,
EX,20220202,3,1,,
EX,20220202,4,8,,
EX,20220202,5,7,,
EX,20220202,6,10,,
EX,20220201,1,4,-,
EX,20220201,2,6,-,
EX,20220201,3,1,-,Causalidad
EX,20220201,4,8,-,
EX,20220201,5,8,-,adl
EX,20220201,6,10,-,
EX,20220901,1,5,-,Regresión lineal
EX,20220901,2,6,-,
EX,20220901,3,6,-,"lasso,ridge"
EX,20220901,4,8,-,
EX,20220901,5,3,-,
EX,20220901,6,10,-,
EX,20230201,1,5,,
EX,20230201,2,3,,
EX,20230201,3,3,,Imputación
EX,20230201,4,8,,
EX,20230201,5,4,,dummy
EX,20230201,6,8,,
EX,20230202,1,5,,
EX,20230202,2,1,,W de Wilcoxon
EX,20230202,3,2,,
EX,20230202,4,8,,
EX,20230202,5,4,,
EX,20230202,6,10,,
EX,20240201,1,5,,Esperanza de la suma de cuadrados de los residuos estimados
EX,20240201,2,6,,
EX,20240201,3,6,,
EX,20240201,4,7,,
EX,20240201,5,1,,
EX,20240201,6,10,,
EX,20240202,1,5,,
EX,20240202,2,5,,
EX,20240202,3,6,,
EX,20240202,4,7,,
EX,20240202,5,1,,
EX,20240202,6,10,,
EX,20250201,1,1,,
EX,20250201,2,6,,
EX,20250201,3,6,,
EX,20250201,4,8,,
EX,20250201,5,2,,
EX,20250201,6,10,,
EX,20250202,1,1,,
EX,20250202,2,6,,
EX,20250202,3,6,,
EX,20250202,4,8,,
EX,20250202,5,2,,
EX,20250202,6,10,,
EX,20250903,1,5,,dummy
EX,20250903,2,1,,
EX,20250903,3,5,,
EX,20250903,4,8,,
EX,20250903,5,4,,
EX,20250903,6,10,,
